"Step","desert-tree-2 - train/grad_norm","desert-tree-2 - train/grad_norm__MIN","desert-tree-2 - train/grad_norm__MAX"
"491","4.964677810668945","4.964677810668945","4.964677810668945"
"492","5.3940205574035645","5.3940205574035645","5.3940205574035645"
"493","5.3940205574035645","5.3940205574035645","5.3940205574035645"
"494","6.214943885803223","6.214943885803223","6.214943885803223"
"495","6.214943885803223","6.214943885803223","6.214943885803223"
"496","5.208290100097656","5.208290100097656","5.208290100097656"
"497","5.208290100097656","5.208290100097656","5.208290100097656"
"498","6.545201778411865","6.545201778411865","6.545201778411865"
"499","6.545201778411865","6.545201778411865","6.545201778411865"
"500","6.444930553436279","6.444930553436279","6.444930553436279"
"501","6.444930553436279","6.444930553436279","6.444930553436279"
"502","5.987029552459717","5.987029552459717","5.987029552459717"
"503","5.987029552459717","5.987029552459717","5.987029552459717"
"504","5.652317047119141","5.652317047119141","5.652317047119141"
"505","5.652317047119141","5.652317047119141","5.652317047119141"
"506","5.467440605163574","5.467440605163574","5.467440605163574"
"507","5.467440605163574","5.467440605163574","5.467440605163574"
"508","5.7313642501831055","5.7313642501831055","5.7313642501831055"
"509","5.7313642501831055","5.7313642501831055","5.7313642501831055"
"510","5.84679651260376","5.84679651260376","5.84679651260376"
"511","5.84679651260376","5.84679651260376","5.84679651260376"
"512","7.087769985198975","7.087769985198975","7.087769985198975"
"513","7.087769985198975","7.087769985198975","7.087769985198975"
"514","5.473127841949463","5.473127841949463","5.473127841949463"
"515","5.473127841949463","5.473127841949463","5.473127841949463"
"516","5.441043376922607","5.441043376922607","5.441043376922607"
"517","5.441043376922607","5.441043376922607","5.441043376922607"
"518","5.70512580871582","5.70512580871582","5.70512580871582"
"519","5.70512580871582","5.70512580871582","5.70512580871582"
"520","5.598388195037842","5.598388195037842","5.598388195037842"
"521","5.598388195037842","5.598388195037842","5.598388195037842"
"522","5.9539079666137695","5.9539079666137695","5.9539079666137695"
"523","5.9539079666137695","5.9539079666137695","5.9539079666137695"
"524","7.3615899085998535","7.3615899085998535","7.3615899085998535"
"525","7.3615899085998535","7.3615899085998535","7.3615899085998535"
"526","5.656515598297119","5.656515598297119","5.656515598297119"
"527","5.656515598297119","5.656515598297119","5.656515598297119"
"528","6.187863826751709","6.187863826751709","6.187863826751709"
"529","6.187863826751709","6.187863826751709","6.187863826751709"
"530","5.211923122406006","5.211923122406006","5.211923122406006"
"531","5.211923122406006","5.211923122406006","5.211923122406006"
"532","5.162426948547363","5.162426948547363","5.162426948547363"
"533","5.162426948547363","5.162426948547363","5.162426948547363"
"534","4.712721824645996","4.712721824645996","4.712721824645996"
"535","4.712721824645996","4.712721824645996","4.712721824645996"
"536","5.100423812866211","5.100423812866211","5.100423812866211"
"537","5.100423812866211","5.100423812866211","5.100423812866211"
"538","5.826361656188965","5.826361656188965","5.826361656188965"
"539","5.826361656188965","5.826361656188965","5.826361656188965"
"540","5.305093765258789","5.305093765258789","5.305093765258789"
"541","5.305093765258789","5.305093765258789","5.305093765258789"
"542","5.955051422119141","5.955051422119141","5.955051422119141"
"543","5.955051422119141","5.955051422119141","5.955051422119141"
"544","5.757880687713623","5.757880687713623","5.757880687713623"
"545","5.757880687713623","5.757880687713623","5.757880687713623"
"546","6.117241859436035","6.117241859436035","6.117241859436035"
"547","6.117241859436035","6.117241859436035","6.117241859436035"
"548","5.581844806671143","5.581844806671143","5.581844806671143"
"549","5.581844806671143","5.581844806671143","5.581844806671143"
"550","5.608062744140625","5.608062744140625","5.608062744140625"
"551","5.608062744140625","5.608062744140625","5.608062744140625"
"552","5.836146831512451","5.836146831512451","5.836146831512451"
"553","5.836146831512451","5.836146831512451","5.836146831512451"
"554","5.300890922546387","5.300890922546387","5.300890922546387"
"555","5.300890922546387","5.300890922546387","5.300890922546387"
"556","4.676913261413574","4.676913261413574","4.676913261413574"
"557","4.676913261413574","4.676913261413574","4.676913261413574"
"558","7.165785789489746","7.165785789489746","7.165785789489746"
"559","7.165785789489746","7.165785789489746","7.165785789489746"
"560","7.824094295501709","7.824094295501709","7.824094295501709"
"561","7.824094295501709","7.824094295501709","7.824094295501709"
"562","6.627426624298096","6.627426624298096","6.627426624298096"
"563","6.627426624298096","6.627426624298096","6.627426624298096"
"564","5.427066802978516","5.427066802978516","5.427066802978516"
"565","5.427066802978516","5.427066802978516","5.427066802978516"
"566","5.870486259460449","5.870486259460449","5.870486259460449"
"567","5.870486259460449","5.870486259460449","5.870486259460449"
"568","5.246222019195557","5.246222019195557","5.246222019195557"
"569","5.246222019195557","5.246222019195557","5.246222019195557"
"570","5.5229997634887695","5.5229997634887695","5.5229997634887695"
"571","5.5229997634887695","5.5229997634887695","5.5229997634887695"
"572","6.7708420753479","6.7708420753479","6.7708420753479"
"573","6.7708420753479","6.7708420753479","6.7708420753479"
"574","8.52939510345459","8.52939510345459","8.52939510345459"
"575","8.52939510345459","8.52939510345459","8.52939510345459"
"576","5.146166801452637","5.146166801452637","5.146166801452637"
"577","5.146166801452637","5.146166801452637","5.146166801452637"
"578","6.777664661407471","6.777664661407471","6.777664661407471"
"579","6.777664661407471","6.777664661407471","6.777664661407471"
"580","5.7194013595581055","5.7194013595581055","5.7194013595581055"
"581","5.7194013595581055","5.7194013595581055","5.7194013595581055"
"582","7.263194561004639","7.263194561004639","7.263194561004639"
"583","7.263194561004639","7.263194561004639","7.263194561004639"
"584","5.955364227294922","5.955364227294922","5.955364227294922"
"585","5.955364227294922","5.955364227294922","5.955364227294922"
"586","5.855131149291992","5.855131149291992","5.855131149291992"
"587","5.855131149291992","5.855131149291992","5.855131149291992"
"588","5.693994998931885","5.693994998931885","5.693994998931885"
"589","5.693994998931885","5.693994998931885","5.693994998931885"
"590","6.119641304016113","6.119641304016113","6.119641304016113"
"591","6.119641304016113","6.119641304016113","6.119641304016113"
"592","6.273157596588135","6.273157596588135","6.273157596588135"
"593","6.273157596588135","6.273157596588135","6.273157596588135"
"594","6.128292083740234","6.128292083740234","6.128292083740234"
"595","6.128292083740234","6.128292083740234","6.128292083740234"
"596","6.565452575683594","6.565452575683594","6.565452575683594"
"597","6.565452575683594","6.565452575683594","6.565452575683594"
"598","6.418108940124512","6.418108940124512","6.418108940124512"
"599","6.418108940124512","6.418108940124512","6.418108940124512"
"600","7.124098300933838","7.124098300933838","7.124098300933838"
"601","7.124098300933838","7.124098300933838","7.124098300933838"
"602","6.081130027770996","6.081130027770996","6.081130027770996"
"603","6.081130027770996","6.081130027770996","6.081130027770996"
"604","5.848697662353516","5.848697662353516","5.848697662353516"
"605","5.848697662353516","5.848697662353516","5.848697662353516"
"606","5.31492280960083","5.31492280960083","5.31492280960083"
"607","5.31492280960083","5.31492280960083","5.31492280960083"
"608","5.070669174194336","5.070669174194336","5.070669174194336"
"609","5.070669174194336","5.070669174194336","5.070669174194336"
"610","6.105655670166016","6.105655670166016","6.105655670166016"
"611","6.105655670166016","6.105655670166016","6.105655670166016"
"612","5.751190662384033","5.751190662384033","5.751190662384033"
"613","5.751190662384033","5.751190662384033","5.751190662384033"
"614","5.597025394439697","5.597025394439697","5.597025394439697"
"615","5.597025394439697","5.597025394439697","5.597025394439697"
"616","6.07875394821167","6.07875394821167","6.07875394821167"
"617","6.07875394821167","6.07875394821167","6.07875394821167"
"618","5.75519323348999","5.75519323348999","5.75519323348999"
"619","5.75519323348999","5.75519323348999","5.75519323348999"
"620","6.456505298614502","6.456505298614502","6.456505298614502"
"621","6.456505298614502","6.456505298614502","6.456505298614502"
"622","7.155373573303223","7.155373573303223","7.155373573303223"
"623","7.155373573303223","7.155373573303223","7.155373573303223"
"624","8.015671730041504","8.015671730041504","8.015671730041504"
"625","8.015671730041504","8.015671730041504","8.015671730041504"
"626","6.11189079284668","6.11189079284668","6.11189079284668"
"627","6.11189079284668","6.11189079284668","6.11189079284668"
"628","6.297669410705566","6.297669410705566","6.297669410705566"
"629","6.297669410705566","6.297669410705566","6.297669410705566"
"630","6.951958179473877","6.951958179473877","6.951958179473877"
"631","6.951958179473877","6.951958179473877","6.951958179473877"
"632","6.25712776184082","6.25712776184082","6.25712776184082"
"633","6.25712776184082","6.25712776184082","6.25712776184082"
"634","5.783102512359619","5.783102512359619","5.783102512359619"
"635","5.783102512359619","5.783102512359619","5.783102512359619"
"636","6.891179084777832","6.891179084777832","6.891179084777832"
"637","6.891179084777832","6.891179084777832","6.891179084777832"
"638","6.681175231933594","6.681175231933594","6.681175231933594"
"639","6.681175231933594","6.681175231933594","6.681175231933594"
"640","6.7958550453186035","6.7958550453186035","6.7958550453186035"
"641","6.7958550453186035","6.7958550453186035","6.7958550453186035"
"642","7.0569024085998535","7.0569024085998535","7.0569024085998535"
"643","7.0569024085998535","7.0569024085998535","7.0569024085998535"
"644","6.606414794921875","6.606414794921875","6.606414794921875"
"645","6.606414794921875","6.606414794921875","6.606414794921875"
"646","5.983161449432373","5.983161449432373","5.983161449432373"
"647","5.983161449432373","5.983161449432373","5.983161449432373"
"648","9.588237762451172","9.588237762451172","9.588237762451172"
"649","9.588237762451172","9.588237762451172","9.588237762451172"
"650","5.9835100173950195","5.9835100173950195","5.9835100173950195"
"651","5.9835100173950195","5.9835100173950195","5.9835100173950195"
"652","6.618347644805908","6.618347644805908","6.618347644805908"
"653","6.618347644805908","6.618347644805908","6.618347644805908"
"654","6.412549018859863","6.412549018859863","6.412549018859863"
"655","6.412549018859863","6.412549018859863","6.412549018859863"
"656","6.7515692710876465","6.7515692710876465","6.7515692710876465"
"657","6.7515692710876465","6.7515692710876465","6.7515692710876465"
"658","6.074179649353027","6.074179649353027","6.074179649353027"
"659","6.074179649353027","6.074179649353027","6.074179649353027"
"660","7.526031970977783","7.526031970977783","7.526031970977783"
"661","7.526031970977783","7.526031970977783","7.526031970977783"
"662","6.538825511932373","6.538825511932373","6.538825511932373"
"663","6.538825511932373","6.538825511932373","6.538825511932373"
"664","8.77122974395752","8.77122974395752","8.77122974395752"
"665","8.77122974395752","8.77122974395752","8.77122974395752"
"666","7.33303689956665","7.33303689956665","7.33303689956665"
"667","7.33303689956665","7.33303689956665","7.33303689956665"
"668","6.823017597198486","6.823017597198486","6.823017597198486"
"669","6.823017597198486","6.823017597198486","6.823017597198486"
"670","7.411690711975098","7.411690711975098","7.411690711975098"
"671","7.411690711975098","7.411690711975098","7.411690711975098"
"672","6.050021171569824","6.050021171569824","6.050021171569824"
"673","6.050021171569824","6.050021171569824","6.050021171569824"
"674","7.081760883331299","7.081760883331299","7.081760883331299"
"675","7.081760883331299","7.081760883331299","7.081760883331299"
"676","9.3938570022583","9.3938570022583","9.3938570022583"
"677","9.3938570022583","9.3938570022583","9.3938570022583"
