"Step","rosy-aardvark-2 - train/grad_norm","rosy-aardvark-2 - train/grad_norm__MIN","rosy-aardvark-2 - train/grad_norm__MAX"
"492","8.213863372802734","8.213863372802734","8.213863372802734"
"493","8.213863372802734","8.213863372802734","8.213863372802734"
"494","8.340764045715332","8.340764045715332","8.340764045715332"
"495","8.340764045715332","8.340764045715332","8.340764045715332"
"496","7.721012592315674","7.721012592315674","7.721012592315674"
"497","7.721012592315674","7.721012592315674","7.721012592315674"
"498","7.864027976989746","7.864027976989746","7.864027976989746"
"499","7.864027976989746","7.864027976989746","7.864027976989746"
"500","8.140501022338867","8.140501022338867","8.140501022338867"
"501","8.140501022338867","8.140501022338867","8.140501022338867"
"502","7.553184986114502","7.553184986114502","7.553184986114502"
"503","7.553184986114502","7.553184986114502","7.553184986114502"
"504","8.643868446350098","8.643868446350098","8.643868446350098"
"505","8.643868446350098","8.643868446350098","8.643868446350098"
"506","7.333797454833984","7.333797454833984","7.333797454833984"
"507","7.333797454833984","7.333797454833984","7.333797454833984"
"508","7.404634475708008","7.404634475708008","7.404634475708008"
"509","7.404634475708008","7.404634475708008","7.404634475708008"
"510","7.719235420227051","7.719235420227051","7.719235420227051"
"511","7.719235420227051","7.719235420227051","7.719235420227051"
"512","8.136061668395996","8.136061668395996","8.136061668395996"
"513","8.136061668395996","8.136061668395996","8.136061668395996"
"514","8.322253227233887","8.322253227233887","8.322253227233887"
"515","8.322253227233887","8.322253227233887","8.322253227233887"
"516","8.38545036315918","8.38545036315918","8.38545036315918"
"517","8.38545036315918","8.38545036315918","8.38545036315918"
"518","7.555391311645508","7.555391311645508","7.555391311645508"
"519","7.555391311645508","7.555391311645508","7.555391311645508"
"520","8.219161987304688","8.219161987304688","8.219161987304688"
"521","8.219161987304688","8.219161987304688","8.219161987304688"
"522","8.065101623535156","8.065101623535156","8.065101623535156"
"523","8.065101623535156","8.065101623535156","8.065101623535156"
"524","9.563699722290039","9.563699722290039","9.563699722290039"
"525","9.563699722290039","9.563699722290039","9.563699722290039"
"526","7.668944835662842","7.668944835662842","7.668944835662842"
"527","7.668944835662842","7.668944835662842","7.668944835662842"
"528","9.807879447937012","9.807879447937012","9.807879447937012"
"529","9.807879447937012","9.807879447937012","9.807879447937012"
"530","7.924926280975342","7.924926280975342","7.924926280975342"
"531","7.924926280975342","7.924926280975342","7.924926280975342"
"532","7.761289596557617","7.761289596557617","7.761289596557617"
"533","7.761289596557617","7.761289596557617","7.761289596557617"
"534","7.783921718597412","7.783921718597412","7.783921718597412"
"535","7.783921718597412","7.783921718597412","7.783921718597412"
"536","8.6329345703125","8.6329345703125","8.6329345703125"
"537","8.6329345703125","8.6329345703125","8.6329345703125"
"538","7.263627052307129","7.263627052307129","7.263627052307129"
"539","7.263627052307129","7.263627052307129","7.263627052307129"
"540","7.663440704345703","7.663440704345703","7.663440704345703"
"541","7.663440704345703","7.663440704345703","7.663440704345703"
"542","7.681155204772949","7.681155204772949","7.681155204772949"
"543","7.681155204772949","7.681155204772949","7.681155204772949"
"544","7.946099758148193","7.946099758148193","7.946099758148193"
"545","7.946099758148193","7.946099758148193","7.946099758148193"
"546","7.077535152435303","7.077535152435303","7.077535152435303"
"547","7.077535152435303","7.077535152435303","7.077535152435303"
"548","9.074626922607422","9.074626922607422","9.074626922607422"
"549","9.074626922607422","9.074626922607422","9.074626922607422"
"550","8.071159362792969","8.071159362792969","8.071159362792969"
"551","8.071159362792969","8.071159362792969","8.071159362792969"
"552","8.643028259277344","8.643028259277344","8.643028259277344"
"553","8.643028259277344","8.643028259277344","8.643028259277344"
"554","8.068290710449219","8.068290710449219","8.068290710449219"
"555","8.068290710449219","8.068290710449219","8.068290710449219"
"556","7.199490070343018","7.199490070343018","7.199490070343018"
"557","7.199490070343018","7.199490070343018","7.199490070343018"
"558","9.66713809967041","9.66713809967041","9.66713809967041"
"559","9.66713809967041","9.66713809967041","9.66713809967041"
"560","9.779409408569336","9.779409408569336","9.779409408569336"
"561","9.779409408569336","9.779409408569336","9.779409408569336"
"562","8.216474533081055","8.216474533081055","8.216474533081055"
"563","8.216474533081055","8.216474533081055","8.216474533081055"
"564","8.84422492980957","8.84422492980957","8.84422492980957"
"565","8.84422492980957","8.84422492980957","8.84422492980957"
"566","8.622614860534668","8.622614860534668","8.622614860534668"
"567","8.622614860534668","8.622614860534668","8.622614860534668"
"568","8.42258071899414","8.42258071899414","8.42258071899414"
"569","8.42258071899414","8.42258071899414","8.42258071899414"
"570","8.051627159118652","8.051627159118652","8.051627159118652"
"571","8.051627159118652","8.051627159118652","8.051627159118652"
"572","9.14838981628418","9.14838981628418","9.14838981628418"
"573","9.14838981628418","9.14838981628418","9.14838981628418"
"574","8.405012130737305","8.405012130737305","8.405012130737305"
"575","8.405012130737305","8.405012130737305","8.405012130737305"
"576","9.054338455200195","9.054338455200195","9.054338455200195"
"577","9.054338455200195","9.054338455200195","9.054338455200195"
"578","9.840206146240234","9.840206146240234","9.840206146240234"
"579","9.840206146240234","9.840206146240234","9.840206146240234"
"580","8.096805572509766","8.096805572509766","8.096805572509766"
"581","8.096805572509766","8.096805572509766","8.096805572509766"
"582","8.295967102050781","8.295967102050781","8.295967102050781"
"583","8.295967102050781","8.295967102050781","8.295967102050781"
"584","7.299258232116699","7.299258232116699","7.299258232116699"
"585","7.299258232116699","7.299258232116699","7.299258232116699"
"586","8.266745567321777","8.266745567321777","8.266745567321777"
"587","8.266745567321777","8.266745567321777","8.266745567321777"
"588","8.136703491210938","8.136703491210938","8.136703491210938"
"589","8.136703491210938","8.136703491210938","8.136703491210938"
"590","7.077807903289795","7.077807903289795","7.077807903289795"
"591","7.077807903289795","7.077807903289795","7.077807903289795"
"592","7.407947063446045","7.407947063446045","7.407947063446045"
"593","7.407947063446045","7.407947063446045","7.407947063446045"
"594","9.280364990234375","9.280364990234375","9.280364990234375"
"595","9.280364990234375","9.280364990234375","9.280364990234375"
"596","8.441152572631836","8.441152572631836","8.441152572631836"
"597","8.441152572631836","8.441152572631836","8.441152572631836"
"598","9.140121459960938","9.140121459960938","9.140121459960938"
"599","9.140121459960938","9.140121459960938","9.140121459960938"
"600","9.916563987731934","9.916563987731934","9.916563987731934"
"601","9.916563987731934","9.916563987731934","9.916563987731934"
"602","8.674727439880371","8.674727439880371","8.674727439880371"
"603","8.674727439880371","8.674727439880371","8.674727439880371"
"604","8.994025230407715","8.994025230407715","8.994025230407715"
"605","8.994025230407715","8.994025230407715","8.994025230407715"
"606","9.526999473571777","9.526999473571777","9.526999473571777"
"607","9.526999473571777","9.526999473571777","9.526999473571777"
"608","8.186956405639648","8.186956405639648","8.186956405639648"
"609","8.186956405639648","8.186956405639648","8.186956405639648"
"610","7.412813186645508","7.412813186645508","7.412813186645508"
"611","7.412813186645508","7.412813186645508","7.412813186645508"
"612","7.597996234893799","7.597996234893799","7.597996234893799"
"613","7.597996234893799","7.597996234893799","7.597996234893799"
"614","8.031522750854492","8.031522750854492","8.031522750854492"
"615","8.031522750854492","8.031522750854492","8.031522750854492"
"616","7.637477874755859","7.637477874755859","7.637477874755859"
"617","7.637477874755859","7.637477874755859","7.637477874755859"
"618","7.62415075302124","7.62415075302124","7.62415075302124"
"619","7.62415075302124","7.62415075302124","7.62415075302124"
"620","8.247862815856934","8.247862815856934","8.247862815856934"
"621","8.247862815856934","8.247862815856934","8.247862815856934"
"622","8.037059783935547","8.037059783935547","8.037059783935547"
"623","8.037059783935547","8.037059783935547","8.037059783935547"
"624","8.001784324645996","8.001784324645996","8.001784324645996"
"625","8.001784324645996","8.001784324645996","8.001784324645996"
"626","8.625184059143066","8.625184059143066","8.625184059143066"
"627","8.625184059143066","8.625184059143066","8.625184059143066"
"628","9.352394104003906","9.352394104003906","9.352394104003906"
"629","9.352394104003906","9.352394104003906","9.352394104003906"
"630","7.7758097648620605","7.7758097648620605","7.7758097648620605"
"631","7.7758097648620605","7.7758097648620605","7.7758097648620605"
"632","8.721827507019043","8.721827507019043","8.721827507019043"
"633","8.721827507019043","8.721827507019043","8.721827507019043"
"634","7.893240451812744","7.893240451812744","7.893240451812744"
"635","7.893240451812744","7.893240451812744","7.893240451812744"
"636","10.283663749694824","10.283663749694824","10.283663749694824"
"637","10.283663749694824","10.283663749694824","10.283663749694824"
"638","9.935383796691895","9.935383796691895","9.935383796691895"
"639","9.935383796691895","9.935383796691895","9.935383796691895"
"640","7.8867340087890625","7.8867340087890625","7.8867340087890625"
"641","7.8867340087890625","7.8867340087890625","7.8867340087890625"
"642","7.142367362976074","7.142367362976074","7.142367362976074"
"643","7.142367362976074","7.142367362976074","7.142367362976074"
"644","8.347328186035156","8.347328186035156","8.347328186035156"
"645","8.347328186035156","8.347328186035156","8.347328186035156"
"646","6.9129838943481445","6.9129838943481445","6.9129838943481445"
"647","6.9129838943481445","6.9129838943481445","6.9129838943481445"
"648","8.637628555297852","8.637628555297852","8.637628555297852"
"649","8.637628555297852","8.637628555297852","8.637628555297852"
"650","8.319817543029785","8.319817543029785","8.319817543029785"
"651","8.319817543029785","8.319817543029785","8.319817543029785"
"652","12.031041145324707","12.031041145324707","12.031041145324707"
"653","12.031041145324707","12.031041145324707","12.031041145324707"
"654","10.374801635742188","10.374801635742188","10.374801635742188"
"655","10.374801635742188","10.374801635742188","10.374801635742188"
"656","7.496026992797852","7.496026992797852","7.496026992797852"
"657","7.496026992797852","7.496026992797852","7.496026992797852"
"658","7.906488418579102","7.906488418579102","7.906488418579102"
"659","7.906488418579102","7.906488418579102","7.906488418579102"
"660","7.85697603225708","7.85697603225708","7.85697603225708"
"661","7.85697603225708","7.85697603225708","7.85697603225708"
"662","8.1951322555542","8.1951322555542","8.1951322555542"
"663","8.1951322555542","8.1951322555542","8.1951322555542"
"664","8.820660591125488","8.820660591125488","8.820660591125488"
"665","8.820660591125488","8.820660591125488","8.820660591125488"
"666","8.647527694702148","8.647527694702148","8.647527694702148"
"667","8.647527694702148","8.647527694702148","8.647527694702148"
"668","8.208242416381836","8.208242416381836","8.208242416381836"
"669","8.208242416381836","8.208242416381836","8.208242416381836"
"670","8.019163131713867","8.019163131713867","8.019163131713867"
"671","8.019163131713867","8.019163131713867","8.019163131713867"
"672","10.784348487854004","10.784348487854004","10.784348487854004"
"673","10.784348487854004","10.784348487854004","10.784348487854004"
"674","9.113765716552734","9.113765716552734","9.113765716552734"
"675","9.113765716552734","9.113765716552734","9.113765716552734"
"676","10.4478759765625","10.4478759765625","10.4478759765625"
"677","10.4478759765625","10.4478759765625","10.4478759765625"
"678","8.186786651611328","8.186786651611328","8.186786651611328"
"679","8.186786651611328","8.186786651611328","8.186786651611328"
