"Step","clean-durian-2 - train/grad_norm","clean-durian-2 - train/grad_norm__MIN","clean-durian-2 - train/grad_norm__MAX"
"487","5.650436878204346","5.650436878204346","5.650436878204346"
"488","4.905375957489014","4.905375957489014","4.905375957489014"
"489","4.905375957489014","4.905375957489014","4.905375957489014"
"490","6.460077285766602","6.460077285766602","6.460077285766602"
"491","6.460077285766602","6.460077285766602","6.460077285766602"
"492","4.773709297180176","4.773709297180176","4.773709297180176"
"493","4.773709297180176","4.773709297180176","4.773709297180176"
"494","5.358621120452881","5.358621120452881","5.358621120452881"
"495","5.358621120452881","5.358621120452881","5.358621120452881"
"496","5.830022811889648","5.830022811889648","5.830022811889648"
"497","5.830022811889648","5.830022811889648","5.830022811889648"
"498","4.95197057723999","4.95197057723999","4.95197057723999"
"499","4.95197057723999","4.95197057723999","4.95197057723999"
"500","5.557552337646484","5.557552337646484","5.557552337646484"
"501","5.557552337646484","5.557552337646484","5.557552337646484"
"502","5.803576946258545","5.803576946258545","5.803576946258545"
"503","5.803576946258545","5.803576946258545","5.803576946258545"
"504","5.475030899047852","5.475030899047852","5.475030899047852"
"505","5.475030899047852","5.475030899047852","5.475030899047852"
"506","5.041498184204102","5.041498184204102","5.041498184204102"
"507","5.041498184204102","5.041498184204102","5.041498184204102"
"508","4.549628257751465","4.549628257751465","4.549628257751465"
"509","4.549628257751465","4.549628257751465","4.549628257751465"
"510","5.057482719421387","5.057482719421387","5.057482719421387"
"511","5.057482719421387","5.057482719421387","5.057482719421387"
"512","4.830795764923096","4.830795764923096","4.830795764923096"
"513","4.830795764923096","4.830795764923096","4.830795764923096"
"514","5.503573894500732","5.503573894500732","5.503573894500732"
"515","5.503573894500732","5.503573894500732","5.503573894500732"
"516","7.2337260246276855","7.2337260246276855","7.2337260246276855"
"517","7.2337260246276855","7.2337260246276855","7.2337260246276855"
"518","5.946100234985352","5.946100234985352","5.946100234985352"
"519","5.946100234985352","5.946100234985352","5.946100234985352"
"520","5.27448844909668","5.27448844909668","5.27448844909668"
"521","5.27448844909668","5.27448844909668","5.27448844909668"
"522","6.224820613861084","6.224820613861084","6.224820613861084"
"523","6.224820613861084","6.224820613861084","6.224820613861084"
"524","7.464902400970459","7.464902400970459","7.464902400970459"
"525","7.464902400970459","7.464902400970459","7.464902400970459"
"526","5.974556922912598","5.974556922912598","5.974556922912598"
"527","5.974556922912598","5.974556922912598","5.974556922912598"
"528","6.204176425933838","6.204176425933838","6.204176425933838"
"529","6.204176425933838","6.204176425933838","6.204176425933838"
"530","5.654331684112549","5.654331684112549","5.654331684112549"
"531","5.654331684112549","5.654331684112549","5.654331684112549"
"532","5.3591084480285645","5.3591084480285645","5.3591084480285645"
"533","5.3591084480285645","5.3591084480285645","5.3591084480285645"
"534","7.076165199279785","7.076165199279785","7.076165199279785"
"535","7.076165199279785","7.076165199279785","7.076165199279785"
"536","8.420912742614746","8.420912742614746","8.420912742614746"
"537","8.420912742614746","8.420912742614746","8.420912742614746"
"538","5.810849666595459","5.810849666595459","5.810849666595459"
"539","5.810849666595459","5.810849666595459","5.810849666595459"
"540","6.22719669342041","6.22719669342041","6.22719669342041"
"541","6.22719669342041","6.22719669342041","6.22719669342041"
"542","6.879241943359375","6.879241943359375","6.879241943359375"
"543","6.879241943359375","6.879241943359375","6.879241943359375"
"544","6.302322864532471","6.302322864532471","6.302322864532471"
"545","6.302322864532471","6.302322864532471","6.302322864532471"
"546","7.074812412261963","7.074812412261963","7.074812412261963"
"547","7.074812412261963","7.074812412261963","7.074812412261963"
"548","9.045437812805176","9.045437812805176","9.045437812805176"
"549","9.045437812805176","9.045437812805176","9.045437812805176"
"550","6.3796586990356445","6.3796586990356445","6.3796586990356445"
"551","6.3796586990356445","6.3796586990356445","6.3796586990356445"
"552","7.581385135650635","7.581385135650635","7.581385135650635"
"553","7.581385135650635","7.581385135650635","7.581385135650635"
"554","7.266664028167725","7.266664028167725","7.266664028167725"
"555","7.266664028167725","7.266664028167725","7.266664028167725"
"556","6.30636739730835","6.30636739730835","6.30636739730835"
"557","6.30636739730835","6.30636739730835","6.30636739730835"
"558","8.035528182983398","8.035528182983398","8.035528182983398"
"559","8.035528182983398","8.035528182983398","8.035528182983398"
"560","9.32049560546875","9.32049560546875","9.32049560546875"
"561","9.32049560546875","9.32049560546875","9.32049560546875"
"562","6.69554328918457","6.69554328918457","6.69554328918457"
"563","6.69554328918457","6.69554328918457","6.69554328918457"
"564","6.596875190734863","6.596875190734863","6.596875190734863"
"565","6.596875190734863","6.596875190734863","6.596875190734863"
"566","6.798586368560791","6.798586368560791","6.798586368560791"
"567","6.798586368560791","6.798586368560791","6.798586368560791"
"568","7.244170665740967","7.244170665740967","7.244170665740967"
"569","7.244170665740967","7.244170665740967","7.244170665740967"
"570","6.093581199645996","6.093581199645996","6.093581199645996"
"571","6.093581199645996","6.093581199645996","6.093581199645996"
"572","7.841704368591309","7.841704368591309","7.841704368591309"
"573","7.841704368591309","7.841704368591309","7.841704368591309"
"574","6.527317523956299","6.527317523956299","6.527317523956299"
"575","6.527317523956299","6.527317523956299","6.527317523956299"
"576","7.618423938751221","7.618423938751221","7.618423938751221"
"577","7.618423938751221","7.618423938751221","7.618423938751221"
"578","7.564581871032715","7.564581871032715","7.564581871032715"
"579","7.564581871032715","7.564581871032715","7.564581871032715"
"580","7.5785112380981445","7.5785112380981445","7.5785112380981445"
"581","7.5785112380981445","7.5785112380981445","7.5785112380981445"
"582","6.727815628051758","6.727815628051758","6.727815628051758"
"583","6.727815628051758","6.727815628051758","6.727815628051758"
"584","6.881992816925049","6.881992816925049","6.881992816925049"
"585","6.881992816925049","6.881992816925049","6.881992816925049"
"586","7.022951126098633","7.022951126098633","7.022951126098633"
"587","7.022951126098633","7.022951126098633","7.022951126098633"
"588","7.419508457183838","7.419508457183838","7.419508457183838"
"589","7.419508457183838","7.419508457183838","7.419508457183838"
"590","7.078169345855713","7.078169345855713","7.078169345855713"
"591","7.078169345855713","7.078169345855713","7.078169345855713"
"592","6.823515892028809","6.823515892028809","6.823515892028809"
"593","6.823515892028809","6.823515892028809","6.823515892028809"
"594","7.48004674911499","7.48004674911499","7.48004674911499"
"595","7.48004674911499","7.48004674911499","7.48004674911499"
"596","6.9451680183410645","6.9451680183410645","6.9451680183410645"
"597","6.9451680183410645","6.9451680183410645","6.9451680183410645"
"598","7.206279277801514","7.206279277801514","7.206279277801514"
"599","7.206279277801514","7.206279277801514","7.206279277801514"
"600","8.514263153076172","8.514263153076172","8.514263153076172"
"601","8.514263153076172","8.514263153076172","8.514263153076172"
"602","8.294074058532715","8.294074058532715","8.294074058532715"
"603","8.294074058532715","8.294074058532715","8.294074058532715"
"604","8.194487571716309","8.194487571716309","8.194487571716309"
"605","8.194487571716309","8.194487571716309","8.194487571716309"
"606","8.658939361572266","8.658939361572266","8.658939361572266"
"607","8.658939361572266","8.658939361572266","8.658939361572266"
"608","7.295310974121094","7.295310974121094","7.295310974121094"
"609","7.295310974121094","7.295310974121094","7.295310974121094"
"610","8.021646499633789","8.021646499633789","8.021646499633789"
"611","8.021646499633789","8.021646499633789","8.021646499633789"
"612","7.277618885040283","7.277618885040283","7.277618885040283"
"613","7.277618885040283","7.277618885040283","7.277618885040283"
"614","8.690019607543945","8.690019607543945","8.690019607543945"
"615","8.690019607543945","8.690019607543945","8.690019607543945"
"616","7.106654644012451","7.106654644012451","7.106654644012451"
"617","7.106654644012451","7.106654644012451","7.106654644012451"
"618","7.5260114669799805","7.5260114669799805","7.5260114669799805"
"619","7.5260114669799805","7.5260114669799805","7.5260114669799805"
"620","8.398640632629395","8.398640632629395","8.398640632629395"
"621","8.398640632629395","8.398640632629395","8.398640632629395"
"622","7.448190212249756","7.448190212249756","7.448190212249756"
"623","7.448190212249756","7.448190212249756","7.448190212249756"
"624","7.352649211883545","7.352649211883545","7.352649211883545"
"625","7.352649211883545","7.352649211883545","7.352649211883545"
"626","7.81985330581665","7.81985330581665","7.81985330581665"
"627","7.81985330581665","7.81985330581665","7.81985330581665"
"628","7.861440658569336","7.861440658569336","7.861440658569336"
"629","7.861440658569336","7.861440658569336","7.861440658569336"
"630","6.351185321807861","6.351185321807861","6.351185321807861"
"631","6.351185321807861","6.351185321807861","6.351185321807861"
"632","6.336035251617432","6.336035251617432","6.336035251617432"
"633","6.336035251617432","6.336035251617432","6.336035251617432"
"634","6.529402732849121","6.529402732849121","6.529402732849121"
"635","6.529402732849121","6.529402732849121","6.529402732849121"
"636","8.311196327209473","8.311196327209473","8.311196327209473"
"637","8.311196327209473","8.311196327209473","8.311196327209473"
"638","7.842605113983154","7.842605113983154","7.842605113983154"
"639","7.842605113983154","7.842605113983154","7.842605113983154"
"640","6.5458455085754395","6.5458455085754395","6.5458455085754395"
"641","6.5458455085754395","6.5458455085754395","6.5458455085754395"
"642","6.089885711669922","6.089885711669922","6.089885711669922"
"643","6.089885711669922","6.089885711669922","6.089885711669922"
"644","6.598023891448975","6.598023891448975","6.598023891448975"
"645","6.598023891448975","6.598023891448975","6.598023891448975"
"646","6.0390706062316895","6.0390706062316895","6.0390706062316895"
"647","6.0390706062316895","6.0390706062316895","6.0390706062316895"
"648","6.949756145477295","6.949756145477295","6.949756145477295"
"649","6.949756145477295","6.949756145477295","6.949756145477295"
"650","7.597246170043945","7.597246170043945","7.597246170043945"
"651","7.597246170043945","7.597246170043945","7.597246170043945"
"652","10.908852577209473","10.908852577209473","10.908852577209473"
"653","10.908852577209473","10.908852577209473","10.908852577209473"
"654","8.81645393371582","8.81645393371582","8.81645393371582"
"655","8.81645393371582","8.81645393371582","8.81645393371582"
"656","7.659193992614746","7.659193992614746","7.659193992614746"
"657","7.659193992614746","7.659193992614746","7.659193992614746"
"658","7.489129066467285","7.489129066467285","7.489129066467285"
"659","7.489129066467285","7.489129066467285","7.489129066467285"
"660","7.418481826782227","7.418481826782227","7.418481826782227"
"661","7.418481826782227","7.418481826782227","7.418481826782227"
"662","7.274085998535156","7.274085998535156","7.274085998535156"
"663","7.274085998535156","7.274085998535156","7.274085998535156"
"664","7.589039325714111","7.589039325714111","7.589039325714111"
"665","7.589039325714111","7.589039325714111","7.589039325714111"
"666","8.061657905578613","8.061657905578613","8.061657905578613"
"667","8.061657905578613","8.061657905578613","8.061657905578613"
"668","7.2323808670043945","7.2323808670043945","7.2323808670043945"
"669","7.2323808670043945","7.2323808670043945","7.2323808670043945"
"670","7.393364906311035","7.393364906311035","7.393364906311035"
"671","7.393364906311035","7.393364906311035","7.393364906311035"
"672","8.36507797241211","8.36507797241211","8.36507797241211"
"673","8.36507797241211","8.36507797241211","8.36507797241211"
"674","8.016651153564453","8.016651153564453","8.016651153564453"
"675","8.016651153564453","8.016651153564453","8.016651153564453"
"676","9.881000518798828","9.881000518798828","9.881000518798828"
"677","9.881000518798828","9.881000518798828","9.881000518798828"
"678","6.8401713371276855","6.8401713371276855","6.8401713371276855"
